2025-12-03T07:30:16.000Z,4b1815,SWR883P,Switzerland,52.5297,4.543,640.08,632.46,128.08,19.96,-0.33,false
2025-12-03T07:30:16.000Z,4b1817,SWR5P,Switzerland,50.1497,2.3844,11361.42,11590.02,231.02,314.19,-0.33,false
2025-12-03T07:30:16.000Z,4b1819,SWR464L,Switzerland,44.8815,20.1667,777.24,708.66,93.79,121.77,-5.53,false
2025-12-03T07:30:16.000Z,aa9321,UAL990,United States,53.358,-3.5026,11902.44,12192,254.03,131.47,0,false
2025-12-03T07:30:16.000Z,39de4c,TVF39ZD,France,45.7522,14.8878,11841.48,11887.2,239.74,127.24,0,false
2025-12-03T07:30:16.000Z,3cf0b8,PTN76E,Germany,38.0459,14.2119,8877.3,8785.86,212.01,329.2,5.2,false
2025-12-03T07:30:16.000Z,39de51,TVF26EN,France,48.6665,2.1954,1889.76,1897.38,134.54,221.12,5.85,false
2025-12-03T07:30:16.000Z,3d602e,DFIRE,Germany,50.7182,10.0523,4396.74,4396.74,142.03,335.38,-6.5,false
2025-12-03T07:30:16.000Z,4b1804,SWR7L,Switzerland,52.47,9.5872,350.52,312.42,67.46,92.62,-3.58,false
2025-12-03T07:30:02.000Z,4b1806,GRUEZI,Switzerland,47.4435,8.5662,,,0,106.88,,true
2025-12-03T07:30:07.000Z,4b1807,SWR791T,Switzerland,50.9023,4.4841,,,0,334.69,,true
2025-12-03T07:28:21.000Z,4b1800,SWR955M,Switzerland,43.1516,16.8613,11300.46,11277.6,239.52,115.85,0,false
2025-12-03T07:30:16.000Z,4b1802,SWR7KA,Switzerland,50.6954,6.6959,6179.82,6195.06,230.4,19.57,-13,false
2025-12-03T07:28:23.000Z,4952ca,TAP945,Portugal,38.7619,-9.1464,205.74,76.2,64.98,23.32,-3.25,false
2025-12-03T07:30:16.000Z,4952cc,TAP443,Portugal,46.9167,-1.6933,11689.08,11894.82,228.9,218.34,-0.33,false
2025-12-03T07:30:16.000Z,4952cd,TAP1920,Portugal,41.319,-8.8793,2895.6,2811.78,137.91,358.72,-7.15,false
2025-12-03T07:30:16.000Z,aaa6e4,AVA228,United States,49.0301,2.6247,434.34,396.24,68.14,265.24,-3.9,false
2025-12-03T07:30:16.000Z,4b181a,SWR47W,Switzerland,47.6349,8.341,1501.14,1470.66,111.92,173.14,-3.9,false
2025-12-03T07:30:16.000Z,4b181b,SWR1LZ,Switzerland,47.4805,8.5384,480.06,434.34,72.08,137.31,-2.6,false
2025-12-03T07:30:16.000Z,4b181c,SWR542D,Switzerland,49.7027,2.7217,10759.44,10972.8,237.54,310.52,0.33,false
2025-12-03T07:30:16.000Z,4952c9,TAP575,Portugal,39.7903,-8.5156,7978.14,7863.84,231.15,177.83,-8.13,false
2025-12-03T07:30:16.000Z,4952c1,TAP762A,Portugal,39.9078,-7.7664,11376.66,11338.56,192.45,45.76,3.25,false
2025-12-03T07:30:14.000Z,440daf,EJU87AF,Austria,40.4682,-3.5647,,,5.92,182.81,,true
2025-12-03T07:30:16.000Z,4952c4,TAP457,Portugal,43.3543,-6.2905,11224.26,11285.22,251.9,221.27,-0.98,false
2025-12-03T07:30:16.000Z,4952c8,TAP1240,Portugal,39.233,-8.6467,6941.82,6835.14,171.7,44.76,11.05,false
2025-12-03T07:30:16.000Z,4b180c,SWR8AD,Switzerland,47.5254,8.4768,830.58,800.1,69.53,137.1,-3.25,false
2025-12-03T07:30:16.000Z,39de46,TVF8098,France,42.1927,5.0473,11750.04,11879.58,215.71,157.72,0,false
2025-12-03T07:30:16.000Z,39de45,TVF19ZP,France,46.5344,-2.2504,11681.46,11887.2,229.2,224.09,0.33,false
2025-12-03T07:30:16.000Z,39de48,TVF8392,France,43.3035,4.2417,11727.18,11887.2,221.65,158.91,0,false
2025-12-03T07:28:20.000Z,51113f,NYX207,Estonia,59.4172,24.8104,,,0,160.31,,true
2025-12-03T07:29:55.000Z,51113c,NYX802,Estonia,57.9218,18.4381,1623.06,1600.2,112.5,172.91,-6.18,false
2025-12-03T07:30:16.000Z,39de40,TVF47ZQ,France,36.0478,-3.2985,11856.72,11894.82,247.78,182.98,-0.65,false
2025-12-03T07:29:42.000Z,4b180b,SWR1DL,Switzerland,47.455,8.5679,,,0,129.38,,true
2025-12-03T07:30:16.000Z,39de43,TVF78UN,France,46.9413,12.3991,11818.62,11894.82,227.5,118.94,0.33,false
2025-12-03T07:30:16.000Z,4acb02,NSZ4031,Sweden,59.6475,17.9262,,,0,33.75,,true
2025-12-03T07:30:15.000Z,3c664f,DLH7P,Germany,50.0416,8.5159,,,45.27,70.31,,true
2025-12-03T07:30:16.000Z,3c664e,DLH6MU,Germany,51.5932,9.3935,9037.32,9083.04,211.28,20.38,-4.23,false
2025-12-03T07:30:16.000Z,4bc8c9,PGT1099,Turkey,40.6761,21.726,10454.64,10370.82,208.4,268.73,0,false
2025-12-03T07:30:16.000Z,4bc8c7,PGT1251,Turkey,45.7278,22.0662,10302.24,10363.2,220.95,308.95,-0.33,false
2025-12-03T07:30:16.000Z,4bc8c5,PGT54VC,Turkey,46.2845,23.2508,10294.62,10370.82,227.01,329.19,-0.33,false
2025-12-03T07:30:16.000Z,3c6663,DLH97V,Germany,50.0492,8.5711,,,0,98.44,,true
2025-12-03T07:30:16.000Z,3c6678,DLH11J,Germany,42.5348,4.051,8214.36,8305.8,191.55,215.27,-5.2,false
2025-12-03T07:30:16.000Z,3c666a,DLH27X,Germany,44.0017,2.1844,10180.32,10370.82,243.13,56.04,0,false
2025-12-03T07:30:16.000Z,7101e3,SVA7039,Saudi Arabia,51.2945,3.7513,10706.1,10911.84,231,291.42,-4.55,false
2025-12-03T07:30:16.000Z,3c666c,DLH4UV,Germany,50.6705,10.1111,11437.62,11574.78,231.5,0,0,false
2025-12-03T07:30:16.000Z,4bc8d2,PGT95VX,Turkey,47.5438,18.4721,8534.4,8572.5,217.08,289.81,-11.38,false
2025-12-03T07:30:16.000Z,471efb,WZZ3910,Hungary,46.6284,17.6925,10896.6,10972.8,213.88,308.36,0,false
2025-12-03T07:30:16.000Z,3c667a,DLH51J,Germany,47.6584,8.4484,10843.26,10980.42,241.99,33.55,0,false
2025-12-03T07:30:16.000Z,ac70ab,N900RH,United States,50.8988,7.4369,6385.56,6400.8,217.92,148.71,0,false
2025-12-03T07:26:52.000Z,801666,AIC101,India,59.3675,-3.4282,11788.14,12192,247.09,299.02,0,false
2025-12-03T07:30:16.000Z,40812d,EZY25VM,United Kingdom,41.7404,-4.2728,10568.94,10675.62,265.22,184.45,-0.33,false
2025-12-03T07:30:16.000Z,408134,BAW331,United Kingdom,47.5749,17.5585,11498.58,11582.4,226.69,291.85,0,false
2025-12-03T07:30:15.000Z,3442c2,ANE34JP,Spain,39.5246,2.6676,548.64,525.78,90.6,236.58,9.1,false
2025-12-03T07:30:16.000Z,4acb41,SAS69L,Sweden,64.3357,12.6271,11277.6,11590.02,211.46,200.51,0.33,false
2025-12-03T07:30:16.000Z,4acb45,SAS52L,Sweden,57.9525,11.7231,11414.76,11574.78,239.51,350.36,0,false
2025-12-03T07:30:16.000Z,4b187b,SWR2K,Switzerland,48.0081,-9.0599,11513.82,11590.02,249.16,92.13,0.33,false
2025-12-03T07:30:16.000Z,39470b,TJT81MK,France,48.7559,2.5545,792.48,769.62,96.33,252.92,-5.53,false
2025-12-03T07:30:16.000Z,4b187a,SWR15X,Switzerland,49.7349,-6.1296,11094.72,11277.6,240.14,96.27,0.33,false
2025-12-03T07:30:16.000Z,4b1883,SWR67G,Switzerland,47.4594,8.5585,,,5.14,272.81,,true
2025-12-03T07:30:16.000Z,3455d8,VOE2795,Spain,47.1237,1.8701,9875.52,10058.4,193.79,186.86,0,false
2025-12-03T07:30:16.000Z,3c65c3,DLH5NW,Germany,48.8288,10.9836,10591.8,10668,225.58,136.11,0,false
2025-12-03T07:30:16.000Z,440251,CHG531,Austria,55.7916,-5.9985,9395.46,9753.6,223.08,287.31,0.33,false
2025-12-03T07:30:16.000Z,4b1882,SWR23A,Switzerland,47.2285,3.8656,8763,8854.44,221.63,121.33,-10.4,false
2025-12-03T07:30:16.000Z,3c5ee7,EWG2K,Germany,48.4961,15.0231,5257.8,5273.04,179.56,106.31,-4.88,false
2025-12-03T07:30:16.000Z,4bc8cd,PGT738J,Turkey,44.8517,23.2422,10317.48,10363.2,217,307.2,0,false
2025-12-03T07:30:16.000Z,3c65d4,DLH8ET,Germany,50.2275,6.7746,11719.56,11887.2,215.33,112.03,0,false
2025-12-03T07:30:16.000Z,4bc8ca,PGT55ML,Turkey,47.1475,17.9518,10294.62,10363.2,215.82,297.24,0,false
2025-12-03T07:30:16.000Z,3c65c7,DLH03F,Germany,48.8749,8.4935,10233.66,10317.48,205.37,181.87,8.78,false
2025-12-03T07:30:16.000Z,3c5ee3,EWG7R,Germany,43.0109,-4.0183,11742.42,11894.82,247,183.94,0,false
2025-12-03T07:30:16.000Z,3c5ef8,EWG5L,Germany,49.0557,8.8136,9014.46,9044.94,204.02,190.46,-4.88,false
2025-12-03T07:30:07.000Z,3c5ef6,EWG6NA,Germany,53.3634,-2.2844,,,8.23,315,,true
2025-12-03T07:30:16.000Z,46b82a,AEE5RF,Greece,39.0399,21.0478,11071.86,10972.8,211.46,303.19,0,false
2025-12-03T07:30:16.000Z,46b82d,AEE970,Greece,38.549,22.0607,9723.12,9578.34,226.6,327.14,4.55,false
2025-12-03T07:27:51.000Z,46b82c,AEE61CG,Greece,41.0015,17.0733,10454.64,10378.44,223.76,302.7,0,false
2025-12-03T07:30:16.000Z,3c5eed,EWG1JM,Germany,53.0045,7.3579,10233.66,10363.2,209.14,247.28,0.33,false
2025-12-03T07:30:16.000Z,46b82f,AEE8RB,Greece,40.7853,24.3936,11064.24,10988.04,214.74,346.56,0,false
2025-12-03T07:30:16.000Z,4858c7,AGR2559,Kingdom of the Netherlands,49.6348,6.7695,2141.22,2118.36,133.74,291.43,-4.55,false
2025-12-03T07:30:16.000Z,3c65d6,DLH9H,Germany,49.8642,7.7952,2346.96,2331.72,115.04,103.97,-6.18,false
