2025-12-03T07:31:14.000Z,4b1815,SWR883P,Switzerland,52.5875,4.5506,647.7,640.08,102.56,3.45,0.33,false
2025-12-03T07:31:14.000Z,4b1817,SWR5P,Switzerland,50.2354,2.2536,11346.18,11582.4,230.79,317.17,-0.33,false
2025-12-03T07:31:14.000Z,4b1819,SWR464L,Switzerland,44.86,20.2155,518.16,449.58,61.51,122.36,-4.23,false
2025-12-03T07:31:14.000Z,aa9321,UAL990,United States,53.271,-3.3376,11902.44,12192,252.96,131.37,0.33,false
2025-12-03T07:31:14.000Z,39de4c,TVF39ZD,France,45.6763,15.0291,11849.1,11887.2,239.77,127.85,0,false
2025-12-03T07:31:14.000Z,3cf0b8,PTN76E,Germany,38.1424,14.1393,9288.78,9197.34,219.42,329.11,7.48,false
2025-12-03T07:31:14.000Z,39de51,TVF26EN,France,48.6024,2.2136,2316.48,2324.1,142.4,137.78,8.13,false
2025-12-03T07:31:14.000Z,3d602e,DFIRE,Germany,50.7849,10.0033,4038.6,4038.6,135.32,334.8,-5.85,false
2025-12-03T07:31:14.000Z,4b1804,SWR7L,Switzerland,52.4685,9.6432,152.4,106.68,63.87,92.77,-3.58,false
2025-12-03T07:30:59.000Z,4b1806,GRUEZI,Switzerland,47.4435,8.5653,,,0.06,106.88,,true
2025-12-03T07:31:11.000Z,4b1807,SWR791T,Switzerland,50.9023,4.4841,,,0,334.69,,true
2025-12-03T07:31:13.000Z,4b1800,SWR955M,Switzerland,42.9906,17.3084,11300.46,11277.6,241.57,116.29,0,false
2025-12-03T07:31:14.000Z,4b1802,SWR7KA,Switzerland,50.8055,6.758,5250.18,5250.18,218.53,19.67,-17.88,false
2025-12-03T07:28:23.000Z,4952ca,TAP945,Portugal,38.7619,-9.1464,205.74,76.2,64.98,23.32,-3.25,false
2025-12-03T07:31:14.000Z,4952cc,TAP443,Portugal,46.8236,-1.8008,11696.7,11894.82,228.5,218.42,0,false
2025-12-03T07:31:14.000Z,4952cd,TAP1920,Portugal,41.386,-8.881,2659.38,2567.94,119.88,359.02,-3.25,false
2025-12-03T07:31:14.000Z,aaa6e4,AVA228,United States,49.0272,2.5704,228.6,182.88,70.19,265.38,-3.9,false
2025-12-03T07:31:14.000Z,4b181a,SWR47W,Switzerland,47.5926,8.3848,1310.64,1287.78,92.85,137.47,-1.63,false
2025-12-03T07:31:14.000Z,4b181b,SWR1LZ,Switzerland,47.4645,8.5573,,,16.46,165.94,,true
2025-12-03T07:31:14.000Z,4b181c,SWR542D,Switzerland,49.783,2.5761,10759.44,10980.42,237.6,310.35,0,false
2025-12-03T07:31:14.000Z,4952c9,TAP575,Portugal,39.6895,-8.5678,7475.22,7360.92,203.46,211.56,-10.4,false
2025-12-03T07:31:14.000Z,4952c1,TAP762A,Portugal,39.978,-7.6728,11513.82,11483.34,195.36,45.75,1.3,false
2025-12-03T07:30:52.000Z,440daf,EJU87AF,Austria,40.468,-3.5663,,,5.14,261.56,,true
2025-12-03T07:31:14.000Z,4952c4,TAP457,Portugal,43.2559,-6.4085,11224.26,11277.6,252.28,221.2,-0.33,false
2025-12-03T07:31:14.000Z,4952c8,TAP1240,Portugal,39.2983,-8.5624,7574.28,7467.6,179.34,45.12,12.35,false
2025-12-03T07:31:14.000Z,4b180c,SWR8AD,Switzerland,47.5009,8.5104,640.08,601.98,65.16,137.24,-3.58,false
2025-12-03T07:31:14.000Z,39de46,TVF8098,France,42.0885,5.1044,11750.04,11879.58,214.96,157.49,-0.33,false
2025-12-03T07:31:14.000Z,39de45,TVF19ZP,France,46.449,-2.37,11681.46,11887.2,230.68,223.73,0,false
2025-12-03T07:31:14.000Z,39de48,TVF8392,France,43.1952,4.2988,11727.18,11887.2,221.83,158.79,0,false
2025-12-03T07:28:20.000Z,51113f,NYX207,Estonia,59.4172,24.8104,,,0,160.31,,true
2025-12-03T07:29:55.000Z,51113c,NYX802,Estonia,57.9218,18.4381,1623.06,1600.2,112.5,172.91,-6.18,false
2025-12-03T07:30:45.000Z,4b180b,SWR1DL,Switzerland,47.455,8.5679,,,0,129.38,,true
2025-12-03T07:31:14.000Z,39de43,TVF78UN,France,46.8837,12.5508,11818.62,11887.2,227.75,119.05,0,false
2025-12-03T07:31:07.000Z,4acb02,NSZ4031,Sweden,59.6474,17.9262,,,0,33.75,,true
2025-12-03T07:31:14.000Z,3c664f,DLH7P,Germany,50.0435,8.5326,,,12.35,87.19,,true
2025-12-03T07:31:14.000Z,3c664e,DLH6MU,Germany,51.6966,9.4551,8801.1,8846.82,213.87,20.27,-0.65,false
2025-12-03T07:31:14.000Z,4bc8c9,PGT1099,Turkey,40.6735,21.5833,10447.02,10363.2,207.4,268.44,0,false
2025-12-03T07:31:14.000Z,4bc8c7,PGT1251,Turkey,45.8015,21.9356,10302.24,10363.2,220.22,308.93,0,false
2025-12-03T07:31:14.000Z,4bc8c5,PGT54VC,Turkey,46.3859,23.1633,10279.38,10363.2,227.98,329.04,0.33,false
2025-12-03T07:31:11.000Z,3c6663,DLH97V,Germany,50.0493,8.5711,,,0,98.44,,true
2025-12-03T07:31:14.000Z,3c6678,DLH11J,Germany,42.4555,3.9751,8115.3,8206.74,180.13,215.23,-7.15,false
2025-12-03T07:31:14.000Z,3c666a,DLH27X,Germany,44.072,2.33,10187.94,10378.44,243.99,56.18,0.33,false
2025-12-03T07:31:14.000Z,7101e3,SVA7039,Saudi Arabia,51.3381,3.5722,10165.08,10347.96,232.18,290.76,-14.96,false
2025-12-03T07:31:14.000Z,3c666c,DLH4UV,Germany,50.796,10.1111,11437.62,11574.78,230.99,0,0,false
