2025-12-03T07:26:07.000Z,4b1815,SWR883P,Switzerland,52.2411,4.3546,1729.74,1737.36,144.16,21.35,-3.9,false
2025-12-03T07:26:07.000Z,4b1817,SWR5P,Switzerland,49.7844,2.9618,11369.04,11590.02,235.73,314.65,0,false
2025-12-03T07:26:07.000Z,4b1819,SWR464L,Switzerland,45.0198,19.875,2194.56,2125.98,122.13,126.44,-5.85,false
2025-12-03T07:26:07.000Z,aa9321,UAL990,United States,53.7034,-4.2544,11894.82,12192,252.49,126.8,0,false
2025-12-03T07:26:07.000Z,39de4c,TVF39ZD,France,46.0749,14.2764,11841.48,11887.2,238.19,126.75,0,false
2025-12-03T07:26:07.000Z,3cf0b8,PTN76E,Germany,37.6726,14.4859,6278.88,6172.2,179.24,330.42,10.73,false
2025-12-03T07:26:07.000Z,3d602e,DFIRE,Germany,50.4238,10.2673,5996.94,5996.94,141.53,334.83,-5.85,false
2025-12-03T07:26:07.000Z,4b1804,SWR7L,Switzerland,52.4232,9.2805,1600.2,1577.34,108.39,4.63,-8.78,false
2025-12-03T07:26:06.000Z,4b1806,GRUEZI,Switzerland,47.443,8.5665,,,0,106.88,,true
2025-12-03T07:26:01.000Z,4b1807,SWR791T,Switzerland,50.9023,4.4841,,,0,334.69,,true
2025-12-03T07:25:50.000Z,4b1800,SWR955M,Switzerland,43.2927,16.4631,11300.46,11277.6,239.29,115.74,0,false
2025-12-03T07:26:07.000Z,4b1802,SWR7KA,Switzerland,50.166,6.4334,8625.84,8686.8,256.27,10.99,-10.08,false
2025-12-03T07:26:07.000Z,4952ca,TAP945,Portugal,38.691,-9.1844,647.7,525.78,77.01,22.8,-4.55,false
2025-12-03T07:26:07.000Z,4952cc,TAP443,Portugal,47.3161,-1.2246,11673.84,11879.58,227.61,218.76,-0.33,false
2025-12-03T07:26:07.000Z,4952cd,TAP1920,Portugal,40.9971,-8.8696,5013.96,4930.14,165.18,358.75,-10.08,false
2025-12-03T07:26:06.000Z,aaa6e4,AVA228,United States,49.0445,2.9015,1531.62,1531.62,93.39,265.58,-1.95,false
2025-12-03T07:26:07.000Z,4b181a,SWR47W,Switzerland,47.8526,8.4634,4023.36,4015.74,138.62,162.51,-10.4,false
2025-12-03T07:26:07.000Z,4b181b,SWR1LZ,Switzerland,47.6051,8.311,1485.9,1463.04,133.41,87.13,-7.48,false
2025-12-03T07:26:07.000Z,4b181c,SWR542D,Switzerland,49.3575,3.3392,10759.44,10965.18,238.15,310.88,-0.33,false
2025-12-03T07:26:07.000Z,4952c9,TAP575,Portugal,40.3192,-8.3229,10485.12,10408.92,262.64,209.58,-15.28,false
2025-12-03T07:26:07.000Z,4952c1,TAP762A,Portugal,39.6109,-8.1587,10180.32,10096.5,189.16,45.44,6.83,false
2025-12-03T07:26:06.000Z,440daf,EJU87AF,Austria,40.4604,-3.5511,678.18,601.98,70.39,322.13,-3.9,false
2025-12-03T07:26:07.000Z,4952c4,TAP457,Portugal,43.7719,-5.7831,11193.78,11285.22,244.5,221.67,-0.65,false
2025-12-03T07:26:06.000Z,4952c8,TAP1240,Portugal,38.9757,-8.9623,3505.2,3406.14,137.31,42.11,13,false
2025-12-03T07:26:07.000Z,4b180c,SWR8AD,Switzerland,47.6967,8.3334,1874.52,1851.66,100.18,212.63,-7.48,false
2025-12-03T07:26:07.000Z,39de46,TVF8098,France,42.6455,4.7955,11742.42,11887.2,221.45,157.61,-0.33,false
2025-12-03T07:26:07.000Z,39de45,TVF19ZP,France,46.8981,-1.7364,11681.46,11894.82,226.27,224.45,0.33,false
2025-12-03T07:26:07.000Z,39de48,TVF8392,France,43.7663,3.9942,11719.56,11887.2,222.5,158.72,-0.33,false
2025-12-03T07:26:04.000Z,51113f,NYX207,Estonia,59.4172,24.8104,,,0,163.12,,true
2025-12-03T07:26:07.000Z,51113c,NYX802,Estonia,58.1243,18.3797,2674.62,2667,132.99,172,-4.55,false
2025-12-03T07:26:07.000Z,39de40,TVF47ZQ,France,36.6039,-3.4286,11803.38,11871.96,249.4,168.46,0,false
2025-12-03T07:26:06.000Z,4b180b,SWR1DL,Switzerland,47.455,8.5679,,,0,129.38,,true
2025-12-03T07:26:07.000Z,39de43,TVF78UN,France,47.1833,11.7527,11803.38,11887.2,223.27,118.34,0,false
2025-12-03T07:25:08.000Z,4acb02,NSZ4031,Sweden,59.6474,17.9262,,,0,33.75,,true
2025-12-03T07:26:07.000Z,3c664f,DLH7P,Germany,49.9765,8.2445,1203.96,1165.86,101.94,69,-6.18,false
2025-12-03T07:26:07.000Z,3c664e,DLH6MU,Germany,51.1409,9.1271,8869.68,8923.02,216.95,20.11,9.43,false
2025-12-03T07:26:06.000Z,4bc8c9,PGT1099,Turkey,40.6849,22.3419,10447.02,10363.2,206.32,269.14,0,false
2025-12-03T07:26:05.000Z,4bc8c7,PGT1251,Turkey,45.4091,22.6227,10309.86,10370.82,220.4,309.41,0.33,false
2025-12-03T07:26:07.000Z,4bc8c5,PGT54VC,Turkey,45.8517,23.6201,10279.38,10347.96,219.78,329.47,0,false
2025-12-03T07:25:38.000Z,3c6663,DLH97V,Germany,50.0491,8.571,,,0,98.44,,true
2025-12-03T07:26:07.000Z,3c6678,DLH11J,Germany,42.9233,4.3794,9997.44,10126.98,208.85,211.81,-7.48,false
2025-12-03T07:26:07.000Z,3c666a,DLH27X,Germany,43.7001,1.5674,10172.7,10370.82,240,55.83,0,false
2025-12-03T07:26:07.000Z,7101e3,SVA7039,Saudi Arabia,51.1109,4.494,11376.66,11574.78,224.59,291.92,0.33,false
2025-12-03T07:26:07.000Z,3c666c,DLH4UV,Germany,50.206,10.3966,11422.38,11551.92,218.83,328.07,1.63,false
2025-12-03T07:26:07.000Z,4bc8d2,PGT95VX,Turkey,47.341,19.1227,10805.16,10888.98,212.37,300.42,-5.2,false
2025-12-03T07:26:07.000Z,471efb,WZZ3910,Hungary,46.3258,18.2373,10919.46,10988.04,216.53,309.02,0,false
2025-12-03T07:26:07.000Z,3c667a,DLH51J,Germany,47.2042,8.0064,10828.02,10972.8,244.12,35.57,0.33,false
2025-12-03T07:26:07.000Z,ac70ab,N900RH,United States,51.2912,6.9872,6377.94,6400.8,219.03,133.86,-0.33,false
2025-12-03T07:26:04.000Z,801666,AIC101,India,59.3334,-3.3084,11788.14,12192,247.34,299.12,0.33,false
2025-12-03T07:26:07.000Z,40812d,EZY25VM,United Kingdom,42.3305,-4.2097,10553.7,10668,264.2,184.47,-0.33,false
2025-12-03T07:26:07.000Z,408134,BAW331,United Kingdom,47.3837,18.2514,11490.96,11582.4,225.84,292.36,0,false
2025-12-03T07:26:07.000Z,4acb41,SAS69L,Sweden,64.7787,13.0173,11254.74,11574.78,207.61,200.91,0.98,false
2025-12-03T07:26:07.000Z,4acb45,SAS52L,Sweden,57.4218,11.8903,11430,11574.78,242.56,350.48,1.3,false
2025-12-03T07:26:06.000Z,39470b,TJT81MK,France,48.6868,2.8645,1379.22,1348.74,124.65,340.22,-4.88,false
2025-12-03T07:26:07.000Z,4b187a,SWR15X,Switzerland,49.7915,-6.9531,11117.58,11277.6,242.48,95.72,0,false
2025-12-03T07:26:07.000Z,4b1883,SWR67G,Switzerland,47.5296,8.4712,876.3,838.2,79.71,136.83,-4.55,false
2025-12-03T07:26:07.000Z,3455d8,VOE2795,Spain,47.5506,1.9685,9875.52,10058.4,192.18,192.99,-0.33,false
2025-12-03T07:26:07.000Z,3c65c3,DLH5NW,Germany,49.185,10.3948,9311.64,9364.98,237.29,127.69,5.2,false
2025-12-03T07:26:07.000Z,440251,CHG531,Austria,55.6376,-5.1433,9387.84,9753.6,229.72,287.87,0.33,false
2025-12-03T07:26:06.000Z,4b1882,SWR23A,Switzerland,47.5514,3.3251,10347.96,10507.98,216.53,154.53,-10.08,false
2025-12-03T07:24:13.000Z,a0f4a2,DAL124,United States,38.7621,-9.1464,213.36,68.58,71.67,23.25,-3.58,false
2025-12-03T07:26:07.000Z,3c5ee7,EWG2K,Germany,48.4797,14.3945,6484.62,6530.34,194.34,86.36,-5.2,false
2025-12-03T07:26:07.000Z,4bc8cd,PGT738J,Turkey,44.5507,23.7914,10325.1,10355.58,220.5,307.51,0,false
2025-12-03T07:26:07.000Z,3c65d4,DLH8ET,Germany,50.4059,6.0743,11696.7,11879.58,212.27,111.47,0.98,false
2025-12-03T07:26:07.000Z,4bc8ca,PGT55ML,Turkey,46.9258,18.5744,10294.62,10363.2,213.32,297.74,0,false
