2025-12-03T07:59:35.000Z,4b1817,SWR5P,Switzerland,52.8021,-1.4106,5059.68,5189.22,177.88,328.24,-9.75,false
2025-12-03T07:59:36.000Z,aa9321,UAL990,United States,50.4001,0.5768,8229.6,8412.48,197.92,145.48,-9.1,false
2025-12-03T07:59:36.000Z,39de4c,TVF39ZD,France,43.3822,19.0116,11902.44,11887.2,238.32,130.36,-0.33,false
2025-12-03T07:59:35.000Z,407a38,NPT904,United Kingdom,49.1182,-1.978,647.7,647.7,123.6,79.2,0,false
2025-12-03T07:59:35.000Z,3cf0b8,PTN76E,Germany,40.8922,11.9697,13075.92,13106.4,217.52,327.85,-0.33,false
2025-12-03T07:59:35.000Z,39de51,TVF26EN,France,47.9712,6.8837,11742.42,11887.2,225.59,104.26,0,false
2025-12-03T07:59:33.000Z,4b1804,SWR4DK,Switzerland,52.4585,9.6933,,,0,47.81,,true
2025-12-03T07:59:34.000Z,4b1806,GRUEZI,Switzerland,47.4439,8.5658,,,0,106.88,,true
2025-12-03T07:59:28.000Z,4b1807,SWR791T,Switzerland,50.9023,4.4841,,,0,334.69,,true
2025-12-03T07:58:25.000Z,4b1800,SWR955M,Switzerland,42.7461,20.8842,1988.82,1905,129.51,75.74,-9.75,false
2025-12-03T07:59:35.000Z,4952cc,TAP443,Portugal,43.8903,-4.8744,11765.28,11879.58,250.65,211.15,0,false
2025-12-03T07:59:35.000Z,4952ce,TAP86PZ,Portugal,39.8528,-6.417,11582.4,11590.02,213.04,68.76,0,false
2025-12-03T07:59:36.000Z,4b181c,SWR542D,Switzerland,51.4779,-0.0906,1333.5,1348.74,92.62,271.27,-1.3,false
2025-12-03T07:59:35.000Z,4952c9,TAP575,Portugal,38.6945,-9.1823,632.46,495.3,76.21,24.32,-3.58,false
2025-12-03T07:59:35.000Z,4952c1,TAP762A,Portugal,41.849,-4.5034,11475.72,11582.4,211.04,58.56,-0.33,false
2025-12-03T07:59:03.000Z,4952c4,TAP457,Portugal,41.2637,-8.6853,144.78,7.62,58.82,168.4,-2.93,false
2025-12-03T07:59:36.000Z,4952c8,TAP1240,Portugal,41.2849,-5.6322,11506.2,11582.4,204.32,56.19,-0.65,false
2025-12-03T07:59:36.000Z,39de46,TVF8098,France,38.9664,6.7701,11849.1,11902.44,219.48,153.25,-0.33,false
2025-12-03T07:59:33.000Z,4b180c,SWR5QD,Switzerland,47.4516,8.5588,,,0,185.62,,true
2025-12-03T07:59:35.000Z,39de45,TVF19ZP,France,43.6624,-5.6741,11788.14,11894.82,253.58,211.56,0,false
2025-12-03T07:59:35.000Z,39de48,TVF8392,France,40.1045,6.1003,11795.76,11894.82,220.96,156.54,0,false
2025-12-03T07:59:35.000Z,51113c,NYX803,Estonia,57.8314,18.2595,2209.8,2209.8,104.9,338.72,10.4,false
2025-12-03T07:57:07.000Z,4b180b,SWR1DL,Switzerland,47.455,8.5679,,,0,129.38,,true
2025-12-03T07:59:36.000Z,39de43,TVF78UN,France,45.2626,17.2034,11849.1,11879.58,238.62,117.61,0,false
2025-12-03T07:59:35.000Z,511187,MBU8XL,Estonia,53.7052,9.8432,1706.88,1706.88,119.94,249.93,9.75,false
2025-12-03T07:59:36.000Z,4acb03,NSZ96Y,Sweden,56.5328,13.2378,9288.78,9334.5,235.37,27.18,8.45,false
2025-12-03T07:59:35.000Z,4acb02,NSZ4031,Sweden,60.5401,18.1021,9387.84,9448.8,246.55,15.86,8.13,false
2025-12-03T07:59:23.000Z,3c664e,DLH6MU,Germany,53.6322,9.9966,,,6.17,56.25,,true
2025-12-03T07:59:36.000Z,4bc8c9,PGT1099,Turkey,40.7151,17.3213,10439.4,10363.2,219.73,274.16,0,false
2025-12-03T07:59:36.000Z,4bc8c7,PGT1251,Turkey,47.61,17.9226,10287,10363.2,217.93,300.5,0,false
2025-12-03T07:59:35.000Z,4bc8c5,PGT54VC,Turkey,49.5367,20.8968,10835.64,10965.18,233.26,339.61,0.33,false
2025-12-03T07:58:59.000Z,3c6663,DLH97V,Germany,50.0492,8.571,,,0,98.44,,true
2025-12-03T07:55:25.000Z,3c6678,DLH11J,Germany,41.2923,2.0846,,,8.23,165.94,,true
2025-12-03T07:59:35.000Z,3c666a,DLH27X,Germany,46.293,6.5751,10233.66,10363.2,239.71,49.44,0,false
2025-12-03T07:59:04.000Z,7101e3,SVA7039,Saudi Arabia,51.8992,0.2561,205.74,190.5,65.16,222.76,-3.25,false
2025-12-03T07:59:36.000Z,511172,MBU9AG,Estonia,51.4066,12.092,1074.42,1051.56,121.25,265.62,8.45,false
2025-12-03T07:59:35.000Z,3c666c,DLH4UV,Germany,53.7052,10.1405,731.52,716.28,93.93,230.56,-5.2,false
2025-12-03T07:59:36.000Z,3c6670,DLH3,Germany,53.4589,10.2893,4533.9,4549.14,178.29,168.01,10.4,false
2025-12-03T07:59:35.000Z,a4d838,DAL16,United States,53.5499,-5.5172,8587.74,8839.2,259.9,104.09,0.65,false
2025-12-03T07:59:36.000Z,3c6675,DLH6LF,Germany,53.0458,10.1055,7124.7,7147.56,202.37,177.52,8.13,false
2025-12-03T07:59:35.000Z,4bc8d2,PGT95VX,Turkey,48.1178,16.5582,,,4.89,25.31,,true
2025-12-03T07:59:35.000Z,471efb,WZZ3910,Hungary,48.4514,13.4356,10873.74,10965.18,219.86,298.66,0,false
2025-12-03T07:59:36.000Z,3c667a,DLH51J,Germany,49.9997,8.3407,800.1,769.62,90.98,69.82,-4.55,false
2025-12-03T07:56:16.000Z,ac70ab,N900RH,United States,50.0215,8.5286,,,2.83,135,,true
2025-12-03T07:59:35.000Z,3c666f,DLH3A,Germany,52.246,5.1976,3497.58,3535.68,177.18,92.83,7.8,false
2025-12-03T07:59:36.000Z,40812d,EZY25VM,United Kingdom,37.5915,-4.9037,7627.62,7627.62,257.51,196.48,-10.08,false
2025-12-03T07:59:35.000Z,51118a,CFG432,Estonia,52.1063,15.078,6979.92,7010.4,208.45,135.5,1.95,false
2025-12-03T07:59:36.000Z,408134,BAW331,United Kingdom,48.8763,12.7617,11475.72,11574.78,217.66,295.78,0,false
2025-12-03T07:59:36.000Z,3455da,VOE8CR,Spain,48.2304,2.1706,6454.14,6545.58,168.8,181.57,22.76,false
2025-12-03T07:59:36.000Z,4acb41,SAS69L,Sweden,61.372,10.8859,7315.2,7406.64,179.38,183.62,-14.31,false
2025-12-03T07:59:36.000Z,4acb42,SAS847,Sweden,59.6242,17.9086,480.06,457.2,77.29,191.91,8.78,false
2025-12-03T07:59:20.000Z,4acb45,SAS52L,Sweden,60.2152,11.0912,289.56,220.98,64.66,195.69,-2.93,false
2025-12-03T07:59:35.000Z,4acb44,SAS767,Sweden,53.2119,13.7279,11757.66,11871.96,222.11,169.86,-0.33,false
2025-12-03T07:59:35.000Z,4b187b,SWR2K,Switzerland,48.4064,-3.2981,11993.88,12199.62,245.57,85.67,0.33,false
2025-12-03T07:59:36.000Z,4b187a,SWR15X,Switzerland,49.0804,-0.4493,11041.38,11277.6,233.25,102.87,0,false
2025-12-03T07:59:31.000Z,3455d8,VOE2795,Spain,44.3685,2.7534,1859.28,1836.42,149.18,161.5,0,false
2025-12-03T07:59:36.000Z,3c65c3,DLH5NW,Germany,48.2301,16.5899,9540.24,9639.3,245.7,98.79,-4.55,false
2025-12-03T07:59:36.000Z,4acb58,SAS4472,Sweden,60.1307,11.3624,2575.56,2606.04,151.85,34.93,19.83,false
2025-12-03T07:59:04.000Z,4b1882,SWR23A,Switzerland,46.2343,6.1068,,,1.8,177.19,,true
2025-12-03T07:59:35.000Z,4bc8cd,PGT738J,Turkey,46.674,19.1305,10294.62,10363.2,212.5,294.46,0,false
2025-12-03T07:59:36.000Z,3c65d4,DLH8ET,Germany,48.6227,10.9507,3238.5,3230.88,145.09,143.94,-6.18,false
